,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
3048,354.043,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.0316008,79.745
3049,354.12,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.10749599999997,79.745
3050,354.17800000000005,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.1666272,79.745
3051,354.19599999999997,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.1833912,79.745
3052,354.272,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.2602008,79.745
3053,354.342,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.33121919999996,79.745
3054,354.412,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.4019328,79.745
3055,354.434,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.42235439999996,79.745
3056,354.44,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.42936480000003,79.745
3057,354.48199999999997,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.4714272,79.745
3058,354.522,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.51196560000005,79.745
3059,354.565,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.5534184,79.745
3060,354.635,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.6238272,79.745
3061,354.69,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.677472,79.745
3062,354.72900000000004,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.7189248,79.745
3063,354.775,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.76251119999995,79.745
3064,354.787,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.7762272,77.328
3065,354.842,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.8323104,77.328
3066,354.912,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.9008904,77.328
3067,354.94,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.9286272,77.328
3068,354.98199999999997,2.5492907240908798,10605.9997561559,2.05999996269987,11.199999748800002,191.0,3697.5300302098904,1.02999999088548,444.5,97.58683861258021,354.96977519999996,77.328
3069,355.001,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.0299988032,77.328
3070,355.04900000000004,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.03926960000007,77.328
3071,355.092,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.0810272,84.57799999999999
3072,355.119,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.108764,84.57799999999999
3073,355.244,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.2334272,84.57799999999999
3074,355.272,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.2605544,84.57799999999999
3075,355.348,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.33614480000006,84.57799999999999
3076,355.397,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.3858272,84.57799999999999
3077,355.421,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.408992,84.57799999999999
3078,355.494,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.482144,84.57799999999999
3079,355.54900000000004,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.5382272,86.994
3080,355.56699999999995,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.5571248,86.994
3081,355.644,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.63241039999997,86.994
3082,355.702,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.6906272,86.994
3083,355.72,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.7080008,86.994
3084,355.85400000000004,3.6913723552267097,14396.0006731759,3.53999998855484,56.759998341599996,212.0,4426.709961516471,1.02999999088548,444.5,97.3013189985829,355.8427224,89.411
3085,356.006,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,355.9951224,89.411
3086,356.031,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.01889680000005,89.411
3087,356.10699999999997,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.0966208,89.411
3088,356.159,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.1475224,84.57799999999999
3089,356.186,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.1758688,84.57799999999999
3090,356.265,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.25359280000004,84.57799999999999
3091,356.311,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.2999224,84.57799999999999
3092,356.342,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.3297928,84.57799999999999
3093,356.418,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.4053832,84.57799999999999
3094,356.464,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.4523224,89.411
3095,356.494,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.4821928,89.411
3096,356.57,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.5602216,89.411
3097,356.616,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.6047224,89.411
3098,356.668,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.6568432,89.411
3099,356.76800000000003,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.7571224,89.411
3100,356.848,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.8375896,89.411
3101,356.921,3.26309180024982,14494.0002436493,3.5000006474431604,59.2000006752,212.0,4426.24999988976,1.02999999088548,444.5,97.7295981927827,356.9095224,89.411
3102,357.0,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.0000001464,89.411
3103,357.07300000000004,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.0619224,89.411
3104,357.134,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.1231872,89.411
3105,357.37800000000004,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.3667224,96.66
3106,357.51800000000003,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.50571119999995,96.66
3107,357.53,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.5191224,91.82700000000001
3108,357.61300000000006,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.6011136,91.82700000000001
3109,357.68300000000005,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.6715224,91.82700000000001
3110,357.707,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.6968208,91.82700000000001
3111,357.835,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.8239224,94.244
3112,357.902,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.8906736,94.244
3113,357.98800000000006,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.9763224,94.244
3114,357.994,4.68049764968247,14491.0003692249,3.94000017876131,73.6699981512,212.0,4426.2597662527205,1.02999999088548,444.5,96.32239272856658,357.9818088,94.244
3115,358.0,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,357.9999998736,94.244
3116,358.082,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.07233439999993,94.244
3117,358.14,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.1287224,82.161
3118,358.17400000000004,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.16346960000004,82.161
3119,358.265,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.2549096,82.161
3120,358.292,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.2811224,82.161
3121,358.356,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.3454352,82.161
3122,358.445,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.4335224,79.745
3123,358.44800000000004,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.4353512,79.745
3124,358.536,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.525572,79.745
3125,358.597,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.5859224,79.745
3126,358.62800000000004,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.6176216,79.745
3127,358.719,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.70662319999997,79.745
3128,358.75,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.7383224,82.161
3129,358.89300000000003,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.8824928,82.161
3130,358.902,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.8907224,82.161
3131,358.98400000000004,2.9367828923802595,14516.9998163964,3.8900003244627404,70.2799988352,212.0,4426.33984285817,1.02999999088548,444.5,98.06610612509171,358.97362799999996,82.161
3132,359.0,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.04998771519996,82.161
3133,359.05400000000003,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.0431224,72.495
3134,359.07599999999996,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.0644584,72.495
3135,359.167,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.15559360000003,72.495
3136,359.207,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.1955224,72.495
3137,359.259,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.24611919999995,72.495
3138,359.347,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.33725439999995,72.495
3139,359.35900000000004,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.3479224,67.66199999999999
3140,359.441,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.4286944,67.66199999999999
3141,359.51199999999994,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.5003224,67.66199999999999
3142,359.624,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.61370800000003,67.66199999999999
3143,359.664,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.6527224,67.66199999999999
3144,359.716,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.7030144,67.66199999999999
3145,359.80400000000003,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.7926256,67.66199999999999
3146,359.816,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.8051224,67.66199999999999
3147,359.89300000000003,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.88101760000006,67.66199999999999
3148,359.969,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.9575224,67.66199999999999
3149,359.978,5.39429872584141,14519.9996977157,3.7399994057490997,71.73000345359999,212.0,4426.790038121921,1.02999999088548,444.5,95.5983948959301,359.96727599999997,67.66199999999999
3150,359.999,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.0499877472,67.66199999999999
3151,360.069,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.0590208,67.66199999999999
3152,360.121,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.1099224,65.24600000000001
3153,360.17,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.1574712,65.24600000000001
3154,360.255,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.2437296,65.24600000000001
3155,360.274,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.2623224,65.24600000000001
3156,360.335,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.32419680000004,65.24600000000001
3157,360.426,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.4147224,70.079
3158,360.435,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.4223424,70.079
3159,360.514,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.5034192,70.079
3160,360.57800000000003,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.5671224,70.079
3161,360.70300000000003,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.691176,70.079
3162,360.731,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.7195224,70.079
3163,360.795,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.782616,70.079
3164,360.88599999999997,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.8737512,70.079
3165,360.975,6.138691432210259,14538.0004886881,3.89999948183169,69.16000361520001,212.0,4426.35986390224,1.02999999088548,444.5,94.8641980388541,360.9630576,70.079
3166,360.999,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.0299986904,70.079
3167,361.06300000000005,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.0526688,70.079
3168,361.154,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.14227999999997,70.079
3169,361.24300000000005,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.2328056,70.079
3170,361.33099999999996,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.3202832,70.079
3171,361.34,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.3291224,70.079
3172,361.42,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.407456,70.079
3173,361.49300000000005,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.4815224,70.079
3174,361.50800000000004,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.4970672,70.079
3175,361.596,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.58545919999995,70.079
3176,361.645,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.6339224,70.079
3177,361.685,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.67354639999996,70.079
3178,361.773,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.7628528,70.079
3179,361.798,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.7863224,70.079
3180,361.86199999999997,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.85154960000006,70.079
3181,361.95,6.32224030628498,14536.000057596599,3.89999948183169,68.0999985216,212.0,4425.64013594785,1.02999999088548,444.5,94.680648711187,361.9387224,70.079
3182,361.999,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.0100096336,70.079
3183,362.041,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.0289432,70.079
3184,362.102,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.0911224,70.079
3185,362.13,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.119164,70.079
3186,362.221,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.2096896,70.079
3187,362.255,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.2435224,70.079
3188,362.30699999999996,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.29564320000003,70.079
3189,362.398,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.3864736,70.079
3190,362.407,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.3959224,70.079
3191,362.486,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.47364639999995,70.079
3192,362.56,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.5483224,77.328
3193,362.575,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.5629528,77.328
3194,362.657,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.6461632,77.328
3195,362.712,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.7007224,77.328
3196,362.74199999999996,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.7327264,77.328
3197,362.834,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.82203280000004,77.328
3198,362.86400000000003,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.8531224,79.745
3199,362.92199999999997,4.29300548139309,14458.0001854458,3.86999929808896,65.4100038,212.0,4426.77978344081,1.02999999088548,444.5,96.70988172170941,362.91012,79.745
3200,362.999,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.0299987544,79.745
3201,363.00800000000004,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,362.9966832,79.745
3202,363.017,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.0055224,79.745
3203,363.096,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.08538,79.745
3204,363.16900000000004,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.1579224,72.495
3205,363.184,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.172248,72.495
3206,363.273,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.26124960000004,72.495
3207,363.358,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.3478128,72.495
3208,363.45,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.437424,72.495
3209,363.474,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.4627224,72.495
3210,363.538,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.5255112,72.495
3211,363.715,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.70412400000004,70.079
3212,363.779,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.7675224,70.079
3213,363.80300000000005,4.58872275905274,14552.999874599998,3.7000000646374303,68.419998288,212.0,4426.24999988976,1.02999999088548,444.5,96.4141712479353,363.79160160000004,70.079
