,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
5608,752.7460000000002,7.9061150091,14286.557639601202,7.036695151839969,35.122104,143.84,3447.22329192,1.21000003814697,311.15,98.1664607154,731.5014072,147.8
5609,752.795,7.9061150091,14286.557639601202,7.036695151839969,35.122104,143.84,3447.22329192,1.21000003814697,311.15,98.1664607154,731.5014072,147.8
5610,752.85,7.9061150091,14286.557639601202,7.036695151839969,35.122104,143.84,3447.22329192,1.21000003814697,311.15,98.1664607154,731.5014072,147.8
5611,752.8560000000001,6.8447088633,14391.0821601657,6.44013525457415,34.7472,143.25,3447.22329192,1.21000003814697,311.15,98.1619247917,731.6300328,147.8
5612,752.8960000000002,6.8447088633,14391.0821601657,6.44013525457415,34.7472,143.25,3447.22329192,1.21000003814697,311.15,98.1619247917,731.6300328,147.8
5613,752.9989999999998,6.8447088633,14391.0821601657,6.44013525457415,34.7472,143.25,3447.22329192,1.21000003814697,311.15,98.1619247917,731.6300328,147.8
5614,753.008,7.8290043062,14258.151239553401,6.4808097930241,33.902904,143.0,3447.22329192,1.21000003814697,311.15,98.21181995239999,731.7586584,144.72
5615,753.0360000000002,7.8290043062,14258.151239553401,6.4808097930241,33.902904,143.0,3447.22329192,1.21000003814697,311.15,98.21181995239999,731.7586584,144.72
5616,753.082,7.8290043062,14258.151239553401,6.4808097930241,33.902904,143.0,3447.22329192,1.21000003814697,311.15,98.21181995239999,731.7586584,144.72
5617,753.127,7.8290043062,14258.151239553401,6.4808097930241,33.902904,143.0,3447.22329192,1.21000003814697,311.15,98.21181995239999,731.7586584,144.72
5618,753.1610000000002,7.484274105,14389.0826805506,6.765531562173692,32.973264,143.97,3447.22329192,1.21000003814697,311.15,97.99409561479999,731.8875887999999,144.72
5619,753.173,7.484274105,14389.0826805506,6.765531562173692,32.973264,143.97,3447.22329192,1.21000003814697,311.15,97.99409561479999,731.8875887999999,144.72
5620,753.2189999999998,7.484274105,14389.0826805506,6.765531562173692,32.973264,143.97,3447.22329192,1.21000003814697,311.15,97.99409561479999,731.8875887999999,144.72
5621,753.2639999999999,7.484274105,14389.0826805506,6.765531562173692,32.973264,143.97,3447.22329192,1.21000003814697,311.15,97.99409561479999,731.8875887999999,144.72
5622,753.313,7.7428217559,14256.496497803,7.89086045928875,32.729424,143.47,3447.22329192,1.21000003814697,311.15,97.8943052934,732.0162144,144.72
5623,753.3530000000002,7.7428217559,14256.496497803,7.89086045928875,32.729424,143.47,3447.22329192,1.21000003814697,311.15,97.8943052934,732.0162144,144.72
5624,753.3989999999999,7.7428217559,14256.496497803,7.89086045928875,32.729424,143.47,3447.22329192,1.21000003814697,311.15,97.8943052934,732.0162144,144.72
5625,753.444,7.7428217559,14256.496497803,7.89086045928875,32.729424,143.47,3447.22329192,1.21000003814697,311.15,97.8943052934,732.0162144,144.72
5626,753.466,7.584064426399999,14360.2625950652,7.98576771567195,32.723328,143.21,3447.22329192,1.21000003814697,311.15,98.0031674622,732.14484,150.88
5627,753.49,7.584064426399999,14360.2625950652,7.98576771567195,32.723328,143.21,3447.22329192,1.21000003814697,311.15,98.0031674622,732.14484,150.88
5628,753.581,7.584064426399999,14360.2625950652,7.98576771567195,32.723328,143.21,3447.22329192,1.21000003814697,311.15,98.0031674622,732.14484,150.88
5629,753.618,7.1622235223000015,14274.7676046299,7.402765997889451,32.455104,143.41,3447.22329192,1.21000003814697,311.15,98.1211014784,732.2737704,150.88
5630,753.6239999999998,7.1622235223000015,14274.7676046299,7.402765997889451,32.455104,143.41,3447.22329192,1.21000003814697,311.15,98.1211014784,732.2737704,150.88
5631,753.712,7.1622235223000015,14274.7676046299,7.402765997889451,32.455104,143.41,3447.22329192,1.21000003814697,311.15,98.1211014784,732.2737704,150.88
5632,753.758,7.1622235223000015,14274.7676046299,7.402765997889451,32.455104,143.41,3447.22329192,1.21000003814697,311.15,98.1211014784,732.2737704,150.88
5633,753.77,7.8834353906,14261.8744084917,7.38920781840613,32.281368,143.76,3447.22329192,1.21000003814697,311.15,98.18006848649999,732.402396,150.88
5634,753.801,7.8834353906,14261.8744084917,7.38920781840613,32.281368,143.76,3447.22329192,1.21000003814697,311.15,98.18006848649999,732.402396,150.88
5635,753.847,7.8834353906,14261.8744084917,7.38920781840613,32.281368,143.76,3447.22329192,1.21000003814697,311.15,98.18006848649999,732.402396,150.88
5636,753.8889999999999,7.8834353906,14261.8744084917,7.38920781840613,32.281368,143.76,3447.22329192,1.21000003814697,311.15,98.18006848649999,732.402396,150.88
5637,753.923,7.674782900399999,14325.8577561723,7.0502533313232805,31.574232,143.33,3447.22329192,1.21000003814697,311.15,98.1709966391,732.5310216,150.88
5638,753.926,7.674782900399999,14325.8577561723,7.0502533313232805,31.574232,143.33,3447.22329192,1.21000003814697,311.15,98.1709966391,732.5310216,150.88
5639,753.9689999999998,7.674782900399999,14325.8577561723,7.0502533313232805,31.574232,143.33,3447.22329192,1.21000003814697,311.15,98.1709966391,732.5310216,150.88
5640,753.9989999999998,7.674782900399999,14325.8577561723,7.0502533313232805,31.574232,143.33,3447.22329192,1.21000003814697,311.15,98.1709966391,732.5310216,150.88
5641,754.054,7.674782900399999,14325.8577561723,7.0502533313232805,31.574232,143.33,3447.22329192,1.21000003814697,311.15,98.1709966391,732.5310216,150.88
5642,754.075,7.1622235223000015,14317.5150998476,7.1722769466731116,29.788104,143.37,3447.22329192,1.21000003814697,311.15,98.2753228842,732.6596472,147.8
5643,754.0930000000002,7.1622235223000015,14317.5150998476,7.1722769466731116,29.788104,143.37,3447.22329192,1.21000003814697,311.15,98.2753228842,732.6596472,147.8
5644,754.185,7.1622235223000015,14317.5150998476,7.1722769466731116,29.788104,143.37,3447.22329192,1.21000003814697,311.15,98.2753228842,732.6596472,147.8
5645,754.2280000000002,8.16466266,14272.699177442,7.253626023572989,30.400752,143.65,3447.22329192,1.21000003814697,311.15,97.9986315385,732.7882728,147.8
5646,754.2310000000001,8.16466266,14272.699177442,7.253626023572989,30.400752,143.65,3447.22329192,1.21000003814697,311.15,97.9986315385,732.7882728,147.8
5647,754.273,8.16466266,14272.699177442,7.253626023572989,30.400752,143.65,3447.22329192,1.21000003814697,311.15,97.9986315385,732.7882728,147.8
5648,754.365,8.16466266,14272.699177442,7.253626023572989,30.400752,143.65,3447.22329192,1.21000003814697,311.15,97.9986315385,732.7882728,147.8
5649,754.38,7.3119090044,14324.754595005401,7.76883684393893,31.949136,143.4,3447.22329192,1.21000003814697,311.15,97.88976936969999,732.9168984,147.8
5650,754.4069999999998,7.3119090044,14324.754595005401,7.76883684393893,31.949136,143.4,3447.22329192,1.21000003814697,311.15,97.88976936969999,732.9168984,147.8
5651,754.45,7.3119090044,14324.754595005401,7.76883684393893,31.949136,143.4,3447.22329192,1.21000003814697,311.15,97.88976936969999,732.9168984,147.8
5652,754.4989999999998,7.3119090044,14324.754595005401,7.76883684393893,31.949136,143.4,3447.22329192,1.21000003814697,311.15,97.88976936969999,732.9168984,147.8
5653,754.5319999999998,7.4026274784,14311.999294013,7.30785874150625,31.604712,143.76,3447.22329192,1.21000003814697,311.15,97.8625538275,733.045524,146.26
5654,754.538,7.4026274784,14311.999294013,7.30785874150625,31.604712,143.76,3447.22329192,1.21000003814697,311.15,97.8625538275,733.045524,146.26
5655,754.578,7.4026274784,14311.999294013,7.30785874150625,31.604712,143.76,3447.22329192,1.21000003814697,311.15,97.8625538275,733.045524,146.26
5656,754.685,7.525097418300001,14232.295899703999,7.60613869013916,30.196536,143.47,3447.22329192,1.21000003814697,311.15,97.9260567593,733.1741496000002,146.26
5657,754.7,7.525097418300001,14232.295899703999,7.60613869013916,30.196536,143.47,3447.22329192,1.21000003814697,311.15,97.9260567593,733.1741496000002,146.26
5658,754.737,7.525097418300001,14232.295899703999,7.60613869013916,30.196536,143.47,3447.22329192,1.21000003814697,311.15,97.9260567593,733.1741496000002,146.26
5659,754.7669999999998,7.525097418300001,14232.295899703999,7.60613869013916,30.196536,143.47,3447.22329192,1.21000003814697,311.15,97.9260567593,733.1741496000002,146.26
5660,754.7760000000002,7.525097418300001,14232.295899703999,7.60613869013916,30.196536,143.47,3447.22329192,1.21000003814697,311.15,97.9260567593,733.1741496000002,146.26
5661,754.807,7.525097418300001,14232.295899703999,7.60613869013916,30.196536,143.47,3447.22329192,1.21000003814697,311.15,97.9260567593,733.1741496000002,146.26
5662,754.837,8.9085541468,14077.715441191202,5.34192271642572,19.373088,128.54,3447.22329192,1.21000003814697,311.15,98.6155171617,733.3027752,146.26
5663,754.852,8.9085541468,14077.715441191202,5.34192271642572,19.373088,128.54,3447.22329192,1.21000003814697,311.15,98.6155171617,733.3027752,146.26
5664,754.977,8.9085541468,14077.715441191202,5.34192271642572,19.373088,128.54,3447.22329192,1.21000003814697,311.15,98.6155171617,733.3027752,146.26
5665,754.99,12.0564851946,13696.366415306002,2.27777415319675,18.94332,104.0,3447.22329192,1.21000003814697,311.15,95.46305019020001,733.431096,146.26
5666,754.9989999999998,12.0564851946,13696.366415306002,2.27777415319675,18.94332,104.0,3447.22329192,1.22000002861023,311.15,95.46305019020001,733.431096,146.26
5667,755.029,12.0564851946,13696.366415306002,2.27777415319675,18.94332,104.0,3447.22329192,1.22000002861023,311.15,95.46305019020001,733.431096,146.26
5668,755.072,12.0564851946,13696.366415306002,2.27777415319675,18.94332,104.0,3447.22329192,1.22000002861023,311.15,95.46305019020001,733.431096,146.26
5669,755.1419999999998,15.472035740699999,13960.711409926102,2.23709961474681,30.050232,104.0,3447.22329192,1.22000002861023,311.15,92.0883229574,733.5597216,150.88
5670,755.16,15.472035740699999,13960.711409926102,2.23709961474681,30.050232,104.0,3447.22329192,1.22000002861023,311.15,92.0883229574,733.5597216,150.88
5671,755.203,15.472035740699999,13960.711409926102,2.23709961474681,30.050232,104.0,3447.22329192,1.22000002861023,311.15,92.0883229574,733.5597216,150.88
5672,755.2489999999998,15.472035740699999,13960.711409926102,2.23709961474681,30.050232,104.0,3447.22329192,1.22000002861023,311.15,92.0883229574,733.5597216,150.88
5673,755.294,16.156960219400002,14227.6764123176,2.25065779423012,32.705040000000004,104.0,3447.22329192,1.22000002861023,311.15,90.5052855861,733.6883472,150.88
5674,755.334,16.156960219400002,14227.6764123176,2.25065779423012,32.705040000000004,104.0,3447.22329192,1.22000002861023,311.15,90.5052855861,733.6883472,150.88
5675,755.3739999999998,16.156960219400002,14227.6764123176,2.25065779423012,32.705040000000004,104.0,3447.22329192,1.22000002861023,311.15,90.5052855861,733.6883472,150.88
5676,755.416,16.156960219400002,14227.6764123176,2.25065779423012,32.705040000000004,104.0,3447.22329192,1.22000002861023,311.15,90.5052855861,733.6883472,150.88
5677,755.447,15.703367849400001,14332.063037736101,2.27777415319675,30.757368,104.0,3447.22329192,1.22000002861023,311.15,90.4281748832,733.8166679999998,150.88
5678,755.456,15.703367849400001,14332.063037736101,2.27777415319675,30.757368,104.0,3447.22329192,1.22000002861023,311.15,90.4281748832,733.8166679999998,150.88
5679,755.502,15.703367849400001,14332.063037736101,2.27777415319675,30.757368,104.0,3447.22329192,1.22000002861023,311.15,90.4281748832,733.8166679999998,150.88
5680,755.544,15.703367849400001,14332.063037736101,2.27777415319675,30.757368,104.0,3447.22329192,1.22000002861023,311.15,90.4281748832,733.8166679999998,150.88
5681,755.5930000000002,15.703367849400001,14332.063037736101,2.27777415319675,30.757368,104.0,3447.22329192,1.22000002861023,311.15,90.4281748832,733.8166679999998,150.88
5682,755.5989999999998,15.7759426286,14387.8416242379,2.2235414352635,30.705552,104.0,3447.22329192,1.22000002861023,311.15,90.67311476299999,733.9452936,153.96
5683,755.6360000000002,15.7759426286,14387.8416242379,2.2235414352635,30.705552,104.0,3447.22329192,1.22000002861023,311.15,90.67311476299999,733.9452936,153.96
5684,755.681,15.7759426286,14387.8416242379,2.2235414352635,30.705552,104.0,3447.22329192,1.22000002861023,311.15,90.67311476299999,733.9452936,153.96
5685,755.752,16.7330225293,14332.6835658925,2.25065779423012,31.391352,104.0,3447.22329192,1.22000002861023,311.15,90.13333984270001,734.0736143999999,153.96
5686,755.7669999999998,16.7330225293,14332.6835658925,2.25065779423012,31.391352,104.0,3447.22329192,1.22000002861023,311.15,90.13333984270001,734.0736143999999,153.96
5687,755.81,16.7330225293,14332.6835658925,2.25065779423012,31.391352,104.0,3447.22329192,1.22000002861023,311.15,90.13333984270001,734.0736143999999,153.96
5688,755.855,16.7330225293,14332.6835658925,2.25065779423012,31.391352,104.0,3447.22329192,1.22000002861023,311.15,90.13333984270001,734.0736143999999,153.96
5689,755.8889999999999,16.7330225293,14332.6835658925,2.25065779423012,31.391352,104.0,3447.22329192,1.22000002861023,311.15,90.13333984270001,734.0736143999999,153.96
5690,755.904,17.5132014057,14458.306043774099,2.26421597371344,28.983432,104.0,3447.22329192,1.22000002861023,311.15,89.32140950040001,734.2022400000002,153.96
5691,755.913,17.5132014057,14458.306043774099,2.26421597371344,28.983432,104.0,3447.22329192,1.22000002861023,311.15,89.32140950040001,734.2022400000002,153.96
5692,755.925,17.5132014057,14458.306043774099,2.26421597371344,28.983432,104.0,3447.22329192,1.22000002861023,311.15,89.32140950040001,734.2022400000002,153.96
5693,755.938,17.5132014057,14458.306043774099,2.26421597371344,28.983432,104.0,3447.22329192,1.22000002861023,311.15,89.32140950040001,734.2022400000002,153.96
5694,755.965,17.5132014057,14458.306043774099,2.26421597371344,28.983432,104.0,3447.22329192,1.22000002861023,311.15,89.32140950040001,734.2022400000002,153.96
5695,755.998,17.5132014057,14458.306043774099,2.26421597371344,28.983432,104.0,3447.22329192,1.22000002861023,311.15,89.32140950040001,734.2022400000002,153.96
5696,756.056,17.753605361800002,14580.3432478631,2.23709961474681,21.6408,104.0,3447.22329192,1.22000002861023,311.15,90.2059146219,734.3305608,153.96
5697,756.072,17.753605361800002,14580.3432478631,2.23709961474681,21.6408,104.0,3447.22329192,1.22000002861023,311.15,90.2059146219,734.3305608,153.96
5698,756.1080000000002,17.753605361800002,14580.3432478631,2.23709961474681,21.6408,104.0,3447.22329192,1.22000002861023,311.15,90.2059146219,734.3305608,153.96
5699,756.154,17.753605361800002,14580.3432478631,2.23709961474681,21.6408,104.0,3447.22329192,1.22000002861023,311.15,90.2059146219,734.3305608,153.96
5700,756.163,17.753605361800002,14580.3432478631,2.23709961474681,21.6408,104.0,3447.22329192,1.22000002861023,311.15,90.2059146219,734.3305608,153.96
5701,756.178,17.753605361800002,14580.3432478631,2.23709961474681,21.6408,104.0,3447.22329192,1.22000002861023,311.15,90.2059146219,734.3305608,153.96
5702,756.209,16.2930379304,14514.0156827029,0.569443538299188,17.681448,104.0,3447.22329192,1.22000002861023,311.15,89.23976287379999,734.4591864,143.18
5703,756.212,16.2930379304,14514.0156827029,0.569443538299188,17.681448,104.0,3447.22329192,1.22000002861023,311.15,89.23976287379999,734.4591864,143.18
5704,756.2510000000002,16.2930379304,14514.0156827029,0.569443538299188,17.681448,104.0,3447.22329192,1.22000002861023,311.15,89.23976287379999,734.4591864,143.18
5705,756.325,16.2930379304,14514.0156827029,0.569443538299188,17.681448,104.0,3447.22329192,1.22000002861023,311.15,89.23976287379999,734.4591864,143.18
5706,756.3610000000001,18.0212248601,14412.869593212099,0.013558179483313998,20.997672,104.0,3447.22329192,1.22000002861023,311.15,88.9676074518,734.5875072000001,143.18
5707,756.4069999999998,18.0212248601,14412.869593212099,0.013558179483313998,20.997672,104.0,3447.22329192,1.22000002861023,311.15,88.9676074518,734.5875072000001,143.18
5708,756.428,18.0212248601,14412.869593212099,0.013558179483313998,20.997672,104.0,3447.22329192,1.22000002861023,311.15,88.9676074518,734.5875072000001,143.18
5709,756.465,18.0212248601,14412.869593212099,0.013558179483313998,20.997672,104.0,3447.22329192,1.22000002861023,311.15,88.9676074518,734.5875072000001,143.18
5710,756.5010000000002,18.0212248601,14412.869593212099,0.013558179483313998,20.997672,104.0,3447.22329192,1.22000002861023,311.15,88.9676074518,734.5875072000001,143.18
5711,756.5139999999999,16.9507468669,14615.4375624854,0.013558179483313998,23.204424,104.0,3447.22329192,1.22000002861023,311.15,89.80675333629999,734.715828,143.18
5712,756.535,16.9507468669,14615.4375624854,0.013558179483313998,23.204424,104.0,3447.22329192,1.22000002861023,311.15,89.80675333629999,734.715828,143.18
5713,756.572,16.9507468669,14615.4375624854,0.013558179483313998,23.204424,104.0,3447.22329192,1.22000002861023,311.15,89.80675333629999,734.715828,143.18
5714,756.6139999999998,16.9507468669,14615.4375624854,0.013558179483313998,23.204424,104.0,3447.22329192,1.22000002861023,311.15,89.80675333629999,734.715828,143.18
5715,758.9580000000002,18.4793531538,14710.9299509957,0.501652640882618,25.274016,104.0,3447.22329192,1.22000002861023,311.15,88.8315297408,736.7680464,147.8
5716,758.995,18.4793531538,14710.9299509957,0.501652640882618,25.274016,104.0,3447.22329192,1.22000002861023,311.15,88.8315297408,736.7680464,147.8
5717,759.0010000000002,18.4793531538,14710.9299509957,0.501652640882618,25.274016,104.0,3447.22329192,1.22000002861023,311.15,88.8315297408,736.7680464,147.8
5718,759.028,18.4793531538,14710.9299509957,0.501652640882618,25.274016,104.0,3447.22329192,1.22000002861023,311.15,88.8315297408,736.7680464,147.8
5719,759.065,18.4793531538,14710.9299509957,0.501652640882618,25.274016,104.0,3447.22329192,1.22000002861023,311.15,88.8315297408,736.7680464,147.8
5720,759.1039999999998,18.9284096001,14744.369523867601,0.840607127965468,24.78024,104.0,3447.22329192,1.22000002861023,311.15,87.75651582389999,736.8963672,147.8
5721,759.107,18.9284096001,14744.369523867601,0.840607127965468,24.78024,104.0,3447.22329192,1.22000002861023,311.15,87.75651582389999,736.8963672,147.8
5722,759.1410000000002,18.9284096001,14744.369523867601,0.840607127965468,24.78024,104.0,3447.22329192,1.22000002861023,311.15,87.75651582389999,736.8963672,147.8
5723,759.211,18.9284096001,14744.369523867601,0.840607127965468,24.78024,104.0,3447.22329192,1.22000002861023,311.15,87.75651582389999,736.8963672,147.8
5724,759.2389999999998,18.9284096001,14744.369523867601,0.840607127965468,24.78024,104.0,3447.22329192,1.22000002861023,311.15,87.75651582389999,736.8963672,147.8
5725,759.257,16.7194147582,14799.665477358798,0.8677234869320959,23.905464,104.0,3447.22329192,1.22000002861023,311.15,88.1965004228,737.0243832,147.8
5726,759.26,16.7194147582,14799.665477358798,0.8677234869320959,23.905464,104.0,3447.22329192,1.22000002861023,311.15,88.1965004228,737.0243832,147.8
5727,759.284,16.7194147582,14799.665477358798,0.8677234869320959,23.905464,104.0,3447.22329192,1.22000002861023,311.15,88.1965004228,737.0243832,147.8
5728,759.321,16.7194147582,14799.665477358798,0.8677234869320959,23.905464,104.0,3447.22329192,1.22000002861023,311.15,88.1965004228,737.0243832,147.8
5729,759.357,16.7194147582,14799.665477358798,0.8677234869320959,23.905464,104.0,3447.22329192,1.22000002861023,311.15,88.1965004228,737.0243832,147.8
5730,759.3939999999999,16.7194147582,14799.665477358798,0.8677234869320959,23.905464,104.0,3447.22329192,1.22000002861023,311.15,88.1965004228,737.0243832,147.8
5731,759.409,17.7490694381,14755.3321879637,0.894839845898724,23.039832,104.0,3447.22329192,1.22000002861023,311.15,89.56181345649998,737.1523992000001,143.18
5732,759.427,17.7490694381,14755.3321879637,0.894839845898724,23.039832,104.0,3447.22329192,1.22000002861023,311.15,89.56181345649998,737.1523992000001,143.18
5733,759.5369999999998,17.7490694381,14755.3321879637,0.894839845898724,23.039832,104.0,3447.22329192,1.22000002861023,311.15,89.56181345649998,737.1523992000001,143.18
5734,759.562,18.7560444995,14701.6909762229,0.894839845898724,24.670512,104.0,3447.22329192,1.22000002861023,311.15,88.2781470494,737.2804152000001,143.18
5735,759.571,18.7560444995,14701.6909762229,0.894839845898724,24.670512,104.0,3447.22329192,1.22000002861023,311.15,88.2781470494,737.2804152000001,143.18
5736,759.607,18.7560444995,14701.6909762229,0.894839845898724,24.670512,104.0,3447.22329192,1.22000002861023,311.15,88.2781470494,737.2804152000001,143.18
5737,759.6410000000002,18.7560444995,14701.6909762229,0.894839845898724,24.670512,104.0,3447.22329192,1.22000002861023,311.15,88.2781470494,737.2804152000001,143.18
5738,759.677,18.7560444995,14701.6909762229,0.894839845898724,24.670512,104.0,3447.22329192,1.22000002861023,311.15,88.2781470494,737.2804152000001,143.18
5739,759.7139999999998,18.2979162058,14791.322821034099,0.935514384348666,25.539192,104.23,3447.22329192,1.22000002861023,311.15,87.8426983742,737.4087360000002,143.18
5740,759.748,18.2979162058,14791.322821034099,0.935514384348666,25.539192,104.23,3447.22329192,1.22000002861023,311.15,87.8426983742,737.4087360000002,143.18
5741,759.784,18.2979162058,14791.322821034099,0.935514384348666,25.539192,104.23,3447.22329192,1.22000002861023,311.15,87.8426983742,737.4087360000002,143.18
5742,759.8660000000001,18.5882153226,14790.357555013,1.46428338419791,25.950672,104.0,3447.22329192,1.22000002861023,311.15,88.0059916274,737.536752,137.02
5743,759.9060000000002,18.5882153226,14790.357555013,1.46428338419791,25.950672,104.0,3447.22329192,1.22000002861023,311.15,88.0059916274,737.536752,137.02
5744,759.946,18.5882153226,14790.357555013,1.46428338419791,25.950672,104.0,3447.22329192,1.22000002861023,311.15,88.0059916274,737.536752,137.02
5745,759.985,18.5882153226,14790.357555013,1.46428338419791,25.950672,104.0,3447.22329192,1.22000002861023,311.15,88.0059916274,737.536752,137.02
5746,760.0010000000002,18.5882153226,14790.357555013,1.46428338419791,25.950672,104.0,3447.22329192,1.22000002861023,311.15,88.0059916274,737.536752,137.02
5747,760.0189999999999,18.9057299816,14836.6213764502,1.39649248678134,27.191208000000003,104.0,3447.22329192,1.22000002861023,311.15,87.78826728979998,737.664768,137.02
5748,760.0219999999998,18.9057299816,14836.6213764502,1.39649248678134,27.191208000000003,104.0,3447.22329192,1.22000002861023,311.15,87.78826728979998,737.664768,137.02
5749,760.061,18.9057299816,14836.6213764502,1.39649248678134,27.191208000000003,104.0,3447.22329192,1.22000002861023,311.15,87.78826728979998,737.664768,137.02
5750,760.0980000000002,18.9057299816,14836.6213764502,1.39649248678134,27.191208000000003,104.0,3447.22329192,1.22000002861023,311.15,87.78826728979998,737.664768,137.02
5751,760.138,18.9057299816,14836.6213764502,1.39649248678134,27.191208000000003,104.0,3447.22329192,1.22000002861023,311.15,87.78826728979998,737.664768,137.02
5752,760.171,18.647182330699998,14785.8070151996,1.51851610213117,27.968448,104.0,3447.22329192,1.22000002861023,311.15,87.8835216875,737.792784,137.02
5753,760.177,18.647182330699998,14785.8070151996,1.51851610213117,27.968448,104.0,3447.22329192,1.22000002861023,311.15,87.8835216875,737.792784,137.02
5754,760.217,18.647182330699998,14785.8070151996,1.51851610213117,27.968448,104.0,3447.22329192,1.22000002861023,311.15,87.8835216875,737.792784,137.02
5755,760.253,18.647182330699998,14785.8070151996,1.51851610213117,27.968448,104.0,3447.22329192,1.22000002861023,311.15,87.8835216875,737.792784,137.02
5756,760.293,18.647182330699998,14785.8070151996,1.51851610213117,27.968448,104.0,3447.22329192,1.22000002861023,311.15,87.8835216875,737.792784,137.02
5757,760.324,18.6743978729,14748.5063782435,1.3558179483314,27.773376000000006,104.0,3447.22329192,1.22000002861023,311.15,87.7066206632,737.9208,137.02
5758,760.3330000000002,18.6743978729,14748.5063782435,1.3558179483314,27.773376000000006,104.0,3447.22329192,1.22000002861023,311.15,87.7066206632,737.9208,137.02
5759,760.372,18.6743978729,14748.5063782435,1.3558179483314,27.773376000000006,104.0,3447.22329192,1.22000002861023,311.15,87.7066206632,737.9208,137.02
5760,760.409,18.6743978729,14748.5063782435,1.3558179483314,27.773376000000006,104.0,3447.22329192,1.22000002861023,311.15,87.7066206632,737.9208,137.02
5761,760.446,18.6743978729,14748.5063782435,1.3558179483314,27.773376000000006,104.0,3447.22329192,1.22000002861023,311.15,87.7066206632,737.9208,137.02
5762,760.4760000000001,18.8059396602,14718.8589218829,1.22023615349826,27.547824,104.0,3447.22329192,1.22000002861023,311.15,87.62950996030001,738.048816,144.72
5763,760.482,18.8059396602,14718.8589218829,1.22023615349826,27.547824,104.0,3447.22329192,1.22000002861023,311.15,87.62950996030001,738.048816,144.72
5764,760.595,18.8059396602,14718.8589218829,1.22023615349826,27.547824,104.0,3447.22329192,1.22000002861023,311.15,87.62950996030001,738.048816,144.72
5765,760.628,18.5020327723,14698.3125451492,1.2609106919482,26.737056,104.0,3447.22329192,1.22000002861023,311.15,87.6431177314,738.176832,144.72
5766,760.671,18.5020327723,14698.3125451492,1.2609106919482,26.737056,104.0,3447.22329192,1.22000002861023,311.15,87.6431177314,738.176832,144.72
5767,760.7139999999998,18.5020327723,14698.3125451492,1.2609106919482,26.737056,104.0,3447.22329192,1.22000002861023,311.15,87.6431177314,738.176832,144.72
5768,760.75,18.5020327723,14698.3125451492,1.2609106919482,26.737056,104.0,3447.22329192,1.22000002861023,311.15,87.6431177314,738.176832,144.72
5769,760.7810000000002,19.6224059262,14819.7981686549,1.2880270509148302,26.590752,104.0,3447.22329192,1.22000002861023,311.15,87.3891060042,738.3045432,144.72
5770,760.7869999999998,19.6224059262,14819.7981686549,1.2880270509148302,26.590752,104.0,3447.22329192,1.22000002861023,311.15,87.3891060042,738.3045432,144.72
5771,760.82,19.6224059262,14819.7981686549,1.2880270509148302,26.590752,104.0,3447.22329192,1.22000002861023,311.15,87.3891060042,738.3045432,144.72
5772,760.8539999999998,19.6224059262,14819.7981686549,1.2880270509148302,26.590752,104.0,3447.22329192,1.22000002861023,311.15,87.3891060042,738.3045432,144.72
5773,760.915,19.6224059262,14819.7981686549,1.2880270509148302,26.590752,104.0,3447.22329192,1.22000002861023,311.15,87.3891060042,738.3045432,144.72
5774,760.933,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5775,760.939,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5776,760.9639999999998,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5777,760.9939999999998,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5778,761.0,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5779,761.034,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5780,761.08,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5781,761.0830000000002,17.3317644577,14603.0269993577,1.11177071763175,22.277832,104.0,3447.22329192,1.22000002861023,311.15,87.7837313661,738.4325592,144.72
5782,761.086,15.508323130299999,14531.8731040922,1.5727488200644195,17.340072,104.0,3447.22329192,1.22000002861023,311.15,88.5321587766,738.5605752,144.72
5783,761.092,15.508323130299999,14531.8731040922,1.5727488200644195,17.340072,104.0,3447.22329192,1.22000002861023,311.15,88.5321587766,738.5605752,144.72
5784,761.1160000000001,15.508323130299999,14531.8731040922,1.5727488200644195,17.340072,104.0,3447.22329192,1.22000002861023,311.15,88.5321587766,738.5605752,144.72
5785,761.1560000000002,15.508323130299999,14531.8731040922,1.5727488200644195,17.340072,104.0,3447.22329192,1.22000002861023,311.15,88.5321587766,738.5605752,144.72
